company_name,year,sector_exposure_path_name,Sector_EI,Compnay_EI,Sector_EM,Company_EM,Sector_IM,Company_IM,CHG_PER_STOCK_PRICE,Combined_score,sector_exposure_id,Normalized_Stock_Price_Change
Enerplus Resources (USA) Corporation,2014,Professional Skills Development,38,27,84,54,79,38,-49.3759361,119,5,-2.5714382
Enerplus Resources (USA) Corporation,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,128,100,100,96,93,-49.3759361,321,6,-6.9364007
Enerplus Resources (USA) Corporation,2014,Regulated Carbon Price,67,56,79,72,79,64,-49.3759361,192,7,-4.1488752
Enerplus Resources (USA) Corporation,2014,Wages and Benefits,42,30,96,52,100,71,-49.3759361,153,8,-3.3061349
Enerplus Resources (USA) Corporation,2014,Well-being and health,29,41,52,71,43,50,-49.3759361,162,9,-3.5006134
Hess,2014,Associated Energy Costs,100,79,78,62,66,57,-18.1105212,198,0,-1.9013166
Hess,2014,Dividend/reinvestment balance for long-term growth,32,27,68,57,77,60,-18.1105212,144,1,-1.3827757
Hess,2014,GDP and Disposable Income,77,65,68,58,68,69,-18.1105212,192,2,-1.843701
Hess,2014,Innovation,85,62,71,50,65,43,-18.1105212,155,3,-1.4884044
Hess,2014,Market Transition,74,65,62,50,61,45,-18.1105212,160,4,-1.5364175
Hess,2014,Professional Skills Development,38,26,84,59,79,45,-18.1105212,130,5,-1.2483392
Hess,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,48,100,65,96,76,-18.1105212,189,6,-1.8148932
Hess,2014,Regulated Carbon Price,67,104,79,140,79,117,-18.1105212,361,7,-3.466542
Hess,2014,Wages and Benefits,42,43,96,82,100,102,-18.1105212,227,8,-2.1797923
Hess,2014,Well-being and health,29,31,52,57,43,42,-18.1105212,130,9,-1.2483392
MARATHON OIL,2014,Associated Energy Costs,100,119,78,87,66,77,-26.4921171,283,0,-3.1264675
MARATHON OIL,2014,Dividend/reinvestment balance for long-term growth,32,46,68,114,77,87,-26.4921171,247,1,-2.7287543
MARATHON OIL,2014,GDP and Disposable Income,77,89,68,73,68,74,-26.4921171,236,2,-2.6072309
MARATHON OIL,2014,Innovation,85,80,71,76,65,71,-26.4921171,227,3,-2.5078026
MARATHON OIL,2014,Market Transition,74,93,62,65,61,69,-26.4921171,227,4,-2.5078026
MARATHON OIL,2014,Professional Skills Development,38,47,84,121,79,91,-26.4921171,259,5,-2.8613254
MARATHON OIL,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,120,100,148,96,110,-26.4921171,378,6,-4.1759884
MARATHON OIL,2014,Regulated Carbon Price,67,76,79,91,79,74,-26.4921171,241,7,-2.6624688
MARATHON OIL,2014,Wages and Benefits,42,40,96,114,100,82,-26.4921171,236,8,-2.6072309
MARATHON OIL,2014,Well-being and health,29,19,52,45,43,0,-26.4921171,64,9,-0.7070457
PIONEER NATURAL RESOURCES,2014,Associated Energy Costs,100,136,78,108,66,0,-12.6269103,244,0,-1.9928629
PIONEER NATURAL RESOURCES,2014,Dividend/reinvestment balance for long-term growth,32,48,68,72,77,0,-12.6269103,120,1,-0.9800965
PIONEER NATURAL RESOURCES,2014,GDP and Disposable Income,77,71,68,65,68,0,-12.6269103,136,2,-1.1107761
PIONEER NATURAL RESOURCES,2014,Innovation,85,113,71,99,65,0,-12.6269103,212,3,-1.7315039
PIONEER NATURAL RESOURCES,2014,Market Transition,74,87,62,63,61,0,-12.6269103,150,4,-1.2251207
PIONEER NATURAL RESOURCES,2014,Professional Skills Development,38,51,84,97,79,0,-12.6269103,148,5,-1.2087857
PIONEER NATURAL RESOURCES,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,82,100,86,96,0,-12.6269103,168,6,-1.3721351
PIONEER NATURAL RESOURCES,2014,Regulated Carbon Price,67,47,79,63,79,0,-12.6269103,110,7,-0.8984218
PIONEER NATURAL RESOURCES,2014,Wages and Benefits,42,33,96,98,100,0,-12.6269103,131,8,-1.0699387
PIONEER NATURAL RESOURCES,2014,Well-being and health,29,38,52,89,43,0,-12.6269103,127,9,-1.0372688
Range Resources,2014,Associated Energy Costs,100,129,78,94,66,71,-37.2785344,294,0,-4.9191603
Range Resources,2014,Dividend/reinvestment balance for long-term growth,32,27,68,48,77,72,-37.2785344,147,1,-2.4595801
Range Resources,2014,GDP and Disposable Income,77,92,68,77,68,73,-37.2785344,242,2,-4.0491047
Range Resources,2014,Innovation,85,102,71,74,65,70,-37.2785344,246,3,-4.1160321
Range Resources,2014,Market Transition,74,87,62,72,61,70,-37.2785344,229,4,-3.8315908
Range Resources,2014,Professional Skills Development,38,32,84,76,79,57,-37.2785344,165,5,-2.7607532
Range Resources,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,134,100,131,96,93,-37.2785344,358,6,-5.9899979
Range Resources,2014,Regulated Carbon Price,67,57,79,76,79,94,-37.2785344,227,7,-3.7981272
Range Resources,2014,Wages and Benefits,42,34,96,127,100,112,-37.2785344,273,8,-4.5677917
Range Resources,2014,Well-being and health,29,13,52,34,43,0,-37.2785344,47,9,-0.7863964
SM Energy Co,2014,Associated Energy Costs,100,143,78,76,66,59,-27.5073643,278,0,-3.4214977
SM Energy Co,2014,Dividend/reinvestment balance for long-term growth,32,49,68,88,77,84,-27.5073643,221,1,-2.7199676
SM Energy Co,2014,GDP and Disposable Income,77,106,68,65,68,59,-27.5073643,230,2,-2.8307355
SM Energy Co,2014,Innovation,85,149,71,70,65,59,-27.5073643,278,3,-3.4214977
SM Energy Co,2014,Market Transition,74,119,62,76,61,64,-27.5073643,259,4,-3.1876543
SM Energy Co,2014,Professional Skills Development,38,49,84,99,79,81,-27.5073643,229,5,-2.8184279
SM Energy Co,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,111,100,109,96,89,-27.5073643,309,6,-3.8030316
SM Energy Co,2014,Regulated Carbon Price,67,58,79,82,79,62,-27.5073643,202,7,-2.4861242
SM Energy Co,2014,Wages and Benefits,42,27,96,82,100,72,-27.5073643,181,8,-2.2276657
SM Energy Co,2014,Well-being and health,29,14,52,34,43,0,-27.5073643,48,9,-0.5907622
SOUTHWESTERN ENERGY CO,2014,Associated Energy Costs,100,176,78,102,66,0,-49.5979135,278,0,-7.9015587
SOUTHWESTERN ENERGY CO,2014,Dividend/reinvestment balance for long-term growth,32,30,68,52,77,0,-49.5979135,82,1,-2.3306756
SOUTHWESTERN ENERGY CO,2014,GDP and Disposable Income,77,141,68,86,68,0,-49.5979135,227,2,-6.4519922
SOUTHWESTERN ENERGY CO,2014,Innovation,85,124,71,90,65,0,-49.5979135,214,3,-6.0824948
SOUTHWESTERN ENERGY CO,2014,Market Transition,74,114,62,75,61,0,-49.5979135,189,4,-5.371923
SOUTHWESTERN ENERGY CO,2014,Professional Skills Development,38,52,84,95,79,0,-49.5979135,147,5,-4.1781623
SOUTHWESTERN ENERGY CO,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,126,100,151,96,0,-49.5979135,277,6,-7.8731358
SOUTHWESTERN ENERGY CO,2014,Regulated Carbon Price,67,77,79,82,79,0,-49.5979135,159,7,-4.5192368
SOUTHWESTERN ENERGY CO,2014,Wages and Benefits,42,37,96,77,100,0,-49.5979135,114,8,-3.2402075
SOUTHWESTERN ENERGY CO,2014,Well-being and health,29,19,52,39,43,0,-49.5979135,58,9,-1.6485266
Seneca Resources/NATIONAL FUEL GAS CO,2014,Associated Energy Costs,100,42,78,49,66,39,-13.8635066,130,0,-2.7101592
Seneca Resources/NATIONAL FUEL GAS CO,2014,Dividend/reinvestment balance for long-term growth,32,10,68,21,77,36,-13.8635066,67,1,-1.3967743
Seneca Resources/NATIONAL FUEL GAS CO,2014,GDP and Disposable Income,77,26,68,31,68,31,-13.8635066,88,2,-1.8345693
Seneca Resources/NATIONAL FUEL GAS CO,2014,Innovation,85,28,71,28,65,30,-13.8635066,86,3,-1.7928745
Seneca Resources/NATIONAL FUEL GAS CO,2014,Market Transition,74,21,62,35,61,34,-13.8635066,90,4,-1.8762641
Seneca Resources/NATIONAL FUEL GAS CO,2014,Professional Skills Development,38,7,84,23,79,0,-13.8635066,30,5,-0.6254214
Seneca Resources/NATIONAL FUEL GAS CO,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,26,100,49,96,43,-13.8635066,118,6,-2.4599906
Seneca Resources/NATIONAL FUEL GAS CO,2014,Wages and Benefits,42,9,96,17,100,30,-13.8635066,56,8,-1.1674532
"VITAL ENERGY, INC.",2014,Associated Energy Costs,100,132,78,89,66,73,-49.5746326,294,0,-6.3897159
"VITAL ENERGY, INC.",2014,Dividend/reinvestment balance for long-term growth,32,18,68,39,77,0,-49.5746326,57,1,-1.2388225
"VITAL ENERGY, INC.",2014,GDP and Disposable Income,77,80,68,70,68,70,-49.5746326,220,2,-4.7814201
"VITAL ENERGY, INC.",2014,Innovation,85,121,71,87,65,65,-49.5746326,273,3,-5.9333076
"VITAL ENERGY, INC.",2014,Market Transition,74,98,62,71,61,61,-49.5746326,230,4,-4.9987573
"VITAL ENERGY, INC.",2014,Professional Skills Development,38,57,84,107,79,75,-49.5746326,239,5,-5.1943609
"VITAL ENERGY, INC.",2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,164,100,167,96,111,-49.5746326,442,6,-9.6063076
"VITAL ENERGY, INC.",2014,Regulated Carbon Price,67,75,79,84,79,86,-49.5746326,245,7,-5.3247633
"VITAL ENERGY, INC.",2014,Wages and Benefits,42,42,96,104,100,83,-49.5746326,229,8,-4.9770236
"VITAL ENERGY, INC.",2014,Well-being and health,29,16,52,36,43,0,-49.5746326,52,9,-1.1301538
ANTERO RESOURCES Corp,2016,Associated Energy Costs,97,125,74,100,77,84,-19.464211,309,0,-2.611568
ANTERO RESOURCES Corp,2016,Dividend/reinvestment balance for long-term growth,30,19,54,31,66,0,-19.464211,50,1,-0.4225838
ANTERO RESOURCES Corp,2016,GDP and Disposable Income,77,100,65,94,76,89,-19.464211,283,2,-2.3918245
ANTERO RESOURCES Corp,2016,Innovation,85,121,66,91,80,81,-19.464211,293,3,-2.4763412
ANTERO RESOURCES Corp,2016,Market Transition,72,94,58,76,70,80,-19.464211,250,4,-2.1129191
ANTERO RESOURCES Corp,2016,Professional Skills Development,32,39,60,76,70,64,-19.464211,179,5,-1.5128501
ANTERO RESOURCES Corp,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,129,100,125,100,100,-19.464211,354,6,-2.9918935
ANTERO RESOURCES Corp,2016,Regulated Carbon Price,70,76,74,88,83,93,-19.464211,257,7,-2.1720809
ANTERO RESOURCES Corp,2016,Wages and Benefits,41,62,77,107,87,100,-19.464211,269,8,-2.273501
ANTERO RESOURCES Corp,2016,Well-being and health,29,20,50,39,52,0,-19.464211,59,9,-0.4986489
Callon Petroleum Co,2016,Associated Energy Costs,97,108,74,70,77,77,48.700565,255,0,6.7419349
Callon Petroleum Co,2016,Dividend/reinvestment balance for long-term growth,30,20,54,38,66,0,48.700565,58,1,1.5334597
Callon Petroleum Co,2016,GDP and Disposable Income,77,68,65,53,76,77,48.700565,198,2,5.2349142
Callon Petroleum Co,2016,Innovation,85,70,66,61,80,73,48.700565,204,3,5.3935479
Callon Petroleum Co,2016,Market Transition,72,86,58,56,70,69,48.700565,211,4,5.5786206
Callon Petroleum Co,2016,Professional Skills Development,32,36,60,64,70,74,48.700565,174,5,4.6003791
Callon Petroleum Co,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,157,100,107,100,92,48.700565,356,6,9.4122699
Callon Petroleum Co,2016,Regulated Carbon Price,70,56,74,55,83,78,48.700565,189,7,4.9969635
Callon Petroleum Co,2016,Wages and Benefits,41,29,77,56,87,79,48.700565,164,8,4.3359895
Callon Petroleum Co,2016,Well-being and health,29,10,50,23,52,0,48.700565,33,9,0.8724857
ConocoPhillips,2016,Associated Energy Costs,97,119,74,63,77,66,23.8390862,248,0,3.1717239
ConocoPhillips,2016,Dividend/reinvestment balance for long-term growth,30,32,54,46,66,0,23.8390862,78,1,0.9975583
ConocoPhillips,2016,GDP and Disposable Income,77,103,65,60,76,72,23.8390862,235,2,3.0054642
ConocoPhillips,2016,Innovation,85,115,66,54,80,61,23.8390862,230,3,2.9415181
ConocoPhillips,2016,Market Transition,72,84,58,42,70,62,23.8390862,188,4,2.4043714
ConocoPhillips,2016,Professional Skills Development,32,30,60,43,70,46,23.8390862,119,5,1.5219159
ConocoPhillips,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,61,100,56,100,84,23.8390862,201,6,2.5706311
ConocoPhillips,2016,Regulated Carbon Price,70,97,74,81,83,81,23.8390862,259,7,3.3124052
ConocoPhillips,2016,Wages and Benefits,41,46,77,63,87,95,23.8390862,204,8,2.6089987
ConocoPhillips,2016,Well-being and health,29,19,50,42,52,41,23.8390862,102,9,1.3044994
"EOG Resources, Inc.",2016,Associated Energy Costs,97,137,74,84,77,73,34.3993326,294,0,4.4221267
"EOG Resources, Inc.",2016,Dividend/reinvestment balance for long-term growth,30,30,54,51,66,81,34.3993326,162,1,2.4366821
"EOG Resources, Inc.",2016,GDP and Disposable Income,77,116,65,75,76,75,34.3993326,266,2,4.0009718
"EOG Resources, Inc.",2016,Innovation,85,126,66,76,80,74,34.3993326,276,3,4.1513843
"EOG Resources, Inc.",2016,Market Transition,72,84,58,58,70,70,34.3993326,212,4,3.1887444
"EOG Resources, Inc.",2016,Professional Skills Development,32,39,60,66,70,67,34.3993326,172,5,2.5870945
"EOG Resources, Inc.",2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,156,100,121,100,102,34.3993326,379,6,5.7006327
"EOG Resources, Inc.",2016,Regulated Carbon Price,70,58,74,62,83,88,34.3993326,208,7,3.1285794
"EOG Resources, Inc.",2016,Wages and Benefits,41,38,77,118,87,116,34.3993326,272,8,4.0912193
"EOG Resources, Inc.",2016,Well-being and health,29,15,50,31,52,0,34.3993326,46,9,0.6918974
EQT Corp,2016,Associated Energy Costs,97,64,74,69,77,57,-9.1256831,190,0,-1.1208014
EQT Corp,2016,Dividend/reinvestment balance for long-term growth,30,21,54,50,66,0,-9.1256831,71,1,-0.4188258
EQT Corp,2016,GDP and Disposable Income,77,56,65,63,76,61,-9.1256831,180,2,-1.0618119
EQT Corp,2016,Innovation,85,55,66,66,80,51,-9.1256831,172,3,-1.0146202
EQT Corp,2016,Market Transition,72,47,58,51,70,51,-9.1256831,149,4,-0.8789443
EQT Corp,2016,Professional Skills Development,32,13,60,30,70,31,-9.1256831,74,5,-0.4365227
EQT Corp,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,55,100,70,100,91,-9.1256831,216,6,-1.2741742
EQT Corp,2016,Regulated Carbon Price,70,80,74,74,83,70,-9.1256831,224,7,-1.3213659
EQT Corp,2016,Wages and Benefits,41,25,77,65,87,85,-9.1256831,175,8,-1.0323171
EQT Corp,2016,Well-being and health,29,27,50,34,52,35,-9.1256831,96,9,-0.5662997
Enerplus Resources (USA) Corporation,2016,Associated Energy Costs,97,174,74,104,77,93,104.8346056,371,0,15.7464124
Enerplus Resources (USA) Corporation,2016,Dividend/reinvestment balance for long-term growth,30,31,54,49,66,0,104.8346056,80,1,3.3954528
Enerplus Resources (USA) Corporation,2016,GDP and Disposable Income,77,104,65,83,76,94,104.8346056,281,2,11.926528
Enerplus Resources (USA) Corporation,2016,Innovation,85,120,66,81,80,96,104.8346056,297,3,12.6056186
Enerplus Resources (USA) Corporation,2016,Market Transition,72,144,58,91,70,96,104.8346056,331,4,14.048686
Enerplus Resources (USA) Corporation,2016,Professional Skills Development,32,37,60,52,70,70,104.8346056,159,5,6.7484625
Enerplus Resources (USA) Corporation,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,161,100,125,100,116,104.8346056,402,6,17.0621504
Enerplus Resources (USA) Corporation,2016,Regulated Carbon Price,70,72,74,75,83,98,104.8346056,245,7,10.3985742
Enerplus Resources (USA) Corporation,2016,Wages and Benefits,41,42,77,56,87,88,104.8346056,186,8,7.8944278
Enerplus Resources (USA) Corporation,2016,Well-being and health,29,32,50,45,52,41,104.8346056,118,9,5.0082929
Hess,2016,Associated Energy Costs,97,78,74,64,77,64,-8.4330484,206,0,-0.8549252
Hess,2016,Dividend/reinvestment balance for long-term growth,30,32,54,62,66,77,-8.4330484,171,1,-0.7096709
Hess,2016,GDP and Disposable Income,77,71,65,56,76,67,-8.4330484,194,2,-0.8051237
Hess,2016,Innovation,85,76,66,53,80,53,-8.4330484,182,3,-0.7553222
Hess,2016,Market Transition,72,60,58,48,70,54,-8.4330484,162,4,-0.6723198
Hess,2016,Professional Skills Development,32,28,60,58,70,55,-8.4330484,141,5,-0.5851672
Hess,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,54,100,66,100,78,-8.4330484,198,6,-0.8217242
Hess,2016,Regulated Carbon Price,70,140,74,124,83,109,-8.4330484,373,7,-1.5479956
Hess,2016,Wages and Benefits,41,52,77,78,87,94,-8.4330484,224,8,-0.9296274
Hess,2016,Well-being and health,29,46,50,71,52,64,-8.4330484,181,9,-0.7511721
MARATHON OIL,2016,Associated Energy Costs,97,132,74,86,77,0,41.8312388,218,0,5.1696202
MARATHON OIL,2016,Dividend/reinvestment balance for long-term growth,30,52,54,144,66,0,41.8312388,196,1,4.6479154
MARATHON OIL,2016,GDP and Disposable Income,77,94,65,74,76,0,41.8312388,168,2,3.9839275
MARATHON OIL,2016,Innovation,85,104,66,74,80,0,41.8312388,178,3,4.221066
MARATHON OIL,2016,Market Transition,72,100,58,67,70,0,41.8312388,167,4,3.9602137
MARATHON OIL,2016,Professional Skills Development,32,52,60,122,70,0,41.8312388,174,5,4.1262106
MARATHON OIL,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,121,100,163,100,0,41.8312388,284,6,6.7347346
MARATHON OIL,2016,Regulated Carbon Price,70,74,74,89,83,0,41.8312388,163,7,3.8653582
MARATHON OIL,2016,Wages and Benefits,41,42,77,121,87,0,41.8312388,163,8,3.8653582
MARATHON OIL,2016,Well-being and health,29,15,50,38,52,0,41.8312388,53,9,1.2568343
PIONEER NATURAL RESOURCES,2016,Associated Energy Costs,97,122,74,87,77,81,32.3220122,290,0,4.6402889
PIONEER NATURAL RESOURCES,2016,Dividend/reinvestment balance for long-term growth,30,44,54,63,66,0,32.3220122,107,1,1.7121066
PIONEER NATURAL RESOURCES,2016,GDP and Disposable Income,77,65,65,52,76,61,32.3220122,178,2,2.8481773
PIONEER NATURAL RESOURCES,2016,Innovation,85,98,66,80,80,78,32.3220122,256,3,4.096255
PIONEER NATURAL RESOURCES,2016,Market Transition,72,70,58,50,70,60,32.3220122,180,4,2.8801793
PIONEER NATURAL RESOURCES,2016,Professional Skills Development,32,55,60,94,70,80,32.3220122,229,5,3.6642281
PIONEER NATURAL RESOURCES,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,79,100,85,100,103,32.3220122,267,6,4.272266
PIONEER NATURAL RESOURCES,2016,Regulated Carbon Price,70,64,74,70,83,62,32.3220122,196,7,3.1361952
PIONEER NATURAL RESOURCES,2016,Wages and Benefits,41,36,77,89,87,58,32.3220122,183,8,2.9281823
PIONEER NATURAL RESOURCES,2016,Well-being and health,29,32,50,59,52,43,32.3220122,134,9,2.1441335
Range Resources,2016,Associated Energy Costs,97,135,74,89,77,85,-10.1297097,309,0,-1.3052879
Range Resources,2016,Dividend/reinvestment balance for long-term growth,30,33,54,53,66,85,-10.1297097,171,1,-0.7223438
Range Resources,2016,GDP and Disposable Income,77,94,65,72,76,83,-10.1297097,249,2,-1.0518339
Range Resources,2016,Innovation,85,112,66,77,80,82,-10.1297097,271,3,-1.144767
Range Resources,2016,Market Transition,72,87,58,68,70,82,-10.1297097,237,4,-1.0011431
Range Resources,2016,Professional Skills Development,32,33,60,73,70,65,-10.1297097,171,5,-0.7223438
Range Resources,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,145,100,125,100,105,-10.1297097,375,6,-1.5840872
Range Resources,2016,Regulated Carbon Price,70,68,74,79,83,116,-10.1297097,263,7,-1.1109732
Range Resources,2016,Wages and Benefits,41,39,77,127,87,138,-10.1297097,304,8,-1.2841667
Range Resources,2016,Well-being and health,29,15,50,33,52,0,-10.1297097,48,9,-0.2027632
SM Energy Co,2016,Associated Energy Costs,97,138,74,66,77,0,28.1750267,204,0,3.8549332
SM Energy Co,2016,Dividend/reinvestment balance for long-term growth,30,41,54,71,66,0,28.1750267,112,1,2.1164339
SM Energy Co,2016,GDP and Disposable Income,77,101,65,58,76,0,28.1750267,159,2,3.0045803
SM Energy Co,2016,Innovation,85,136,66,65,80,0,28.1750267,201,3,3.798243
SM Energy Co,2016,Market Transition,72,108,58,67,70,0,28.1750267,175,4,3.306928
SM Energy Co,2016,Professional Skills Development,32,45,60,93,70,0,28.1750267,138,5,2.607749
SM Energy Co,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,120,100,109,100,0,28.1750267,229,6,4.3273515
SM Energy Co,2016,Regulated Carbon Price,70,62,74,67,83,0,28.1750267,129,7,2.4376784
SM Energy Co,2016,Wages and Benefits,41,33,77,65,87,0,28.1750267,98,8,1.8518797
SM Energy Co,2016,Well-being and health,29,14,50,32,52,0,28.1750267,46,9,0.8692497
SOUTHWESTERN ENERGY CO,2016,Associated Energy Costs,97,119,74,67,77,74,1.2391574,260,0,0.1581644
