company_name,year,sector_exposure_path_name,Sector_EI,Compnay_EI,Sector_EM,Company_EM,Sector_IM,Company_IM,CHG_PER_STOCK_PRICE,Combined_score,sector_exposure_id,Normalized_Stock_Price_Change
SOUTHWESTERN ENERGY CO,2016,Dividend/reinvestment balance for long-term growth,30,26,54,42,66,0,1.2391574,68,1,0.0413661
SOUTHWESTERN ENERGY CO,2016,GDP and Disposable Income,77,117,65,68,76,74,1.2391574,259,2,0.1575561
SOUTHWESTERN ENERGY CO,2016,Innovation,85,96,66,58,80,72,1.2391574,226,3,0.1374814
SOUTHWESTERN ENERGY CO,2016,Market Transition,72,93,58,55,70,72,1.2391574,220,4,0.1338314
SOUTHWESTERN ENERGY CO,2016,Professional Skills Development,32,30,60,64,70,73,1.2391574,167,5,0.1015902
SOUTHWESTERN ENERGY CO,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,90,100,93,100,112,1.2391574,295,6,0.1794558
SOUTHWESTERN ENERGY CO,2016,Regulated Carbon Price,70,62,74,71,83,82,1.2391574,215,7,0.1307898
SOUTHWESTERN ENERGY CO,2016,Wages and Benefits,41,34,77,52,87,68,1.2391574,154,8,0.093682
SOUTHWESTERN ENERGY CO,2016,Well-being and health,29,58,50,64,52,51,1.2391574,173,9,0.1052402
Seneca Resources/NATIONAL FUEL GAS CO,2016,Associated Energy Costs,97,74,74,87,77,85,19.1208791,246,0,2.2767358
Seneca Resources/NATIONAL FUEL GAS CO,2016,Dividend/reinvestment balance for long-term growth,30,38,54,53,66,56,19.1208791,147,1,1.3604885
Seneca Resources/NATIONAL FUEL GAS CO,2016,GDP and Disposable Income,77,74,65,77,76,84,19.1208791,235,2,2.1749306
Seneca Resources/NATIONAL FUEL GAS CO,2016,Innovation,85,83,66,82,80,81,19.1208791,246,3,2.2767358
Seneca Resources/NATIONAL FUEL GAS CO,2016,Market Transition,72,73,58,72,70,82,19.1208791,227,4,2.1008904
Seneca Resources/NATIONAL FUEL GAS CO,2016,Professional Skills Development,32,24,60,63,70,61,19.1208791,148,5,1.3697435
Seneca Resources/NATIONAL FUEL GAS CO,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,102,100,124,100,108,19.1208791,334,6,3.0911779
Seneca Resources/NATIONAL FUEL GAS CO,2016,Regulated Carbon Price,70,66,74,65,83,75,19.1208791,206,7,1.9065349
Seneca Resources/NATIONAL FUEL GAS CO,2016,Wages and Benefits,41,54,77,103,87,82,19.1208791,239,8,2.2119507
Seneca Resources/NATIONAL FUEL GAS CO,2016,Well-being and health,29,12,50,26,52,0,19.1208791,38,9,0.3516909
"VITAL ENERGY, INC.",2016,Associated Energy Costs,97,133,74,78,77,83,84.110971,294,0,10.3423779
"VITAL ENERGY, INC.",2016,Dividend/reinvestment balance for long-term growth,30,27,54,55,66,0,84.110971,82,1,2.8846088
"VITAL ENERGY, INC.",2016,GDP and Disposable Income,77,111,65,68,76,88,84.110971,267,2,9.3925677
"VITAL ENERGY, INC.",2016,Innovation,85,141,66,83,80,89,84.110971,313,3,11.0107628
"VITAL ENERGY, INC.",2016,Market Transition,72,117,58,68,70,88,84.110971,273,4,9.6036366
"VITAL ENERGY, INC.",2016,Professional Skills Development,32,54,60,91,70,84,84.110971,229,5,8.0557977
"VITAL ENERGY, INC.",2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,157,100,155,100,122,84.110971,434,6,15.2673197
"VITAL ENERGY, INC.",2016,Regulated Carbon Price,70,58,74,74,83,102,84.110971,234,7,8.2316885
"VITAL ENERGY, INC.",2016,Wages and Benefits,41,34,77,77,87,100,84.110971,211,8,7.4225909
"VITAL ENERGY, INC.",2016,Well-being and health,29,21,50,33,52,0,84.110971,54,9,1.8996204
ANTERO RESOURCES Corp,2017,Associated Energy Costs,97,114,72,88,79,83,-52.1829522,285,0,-6.651226
ANTERO RESOURCES Corp,2017,Dividend/reinvestment balance for long-term growth,31,20,58,30,74,0,-52.1829522,50,1,-1.1668818
ANTERO RESOURCES Corp,2017,GDP and Disposable Income,78,84,65,84,81,87,-52.1829522,255,2,-5.951097
ANTERO RESOURCES Corp,2017,Innovation,87,121,66,95,76,81,-52.1829522,297,3,-6.9312776
ANTERO RESOURCES Corp,2017,Market Transition,74,85,58,71,74,80,-52.1829522,236,4,-5.5076819
ANTERO RESOURCES Corp,2017,Professional Skills Development,33,34,62,68,70,71,-52.1829522,173,5,-4.0374109
ANTERO RESOURCES Corp,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,131,100,116,100,107,-52.1829522,354,6,-8.2615228
ANTERO RESOURCES Corp,2017,Regulated Carbon Price,79,82,80,93,92,90,-52.1829522,265,7,-6.1844733
ANTERO RESOURCES Corp,2017,Wages and Benefits,42,56,85,101,87,109,-52.1829522,266,8,-6.207811
ANTERO RESOURCES Corp,2017,Well-being and health,25,21,40,34,51,0,-52.1829522,55,9,-1.2835699
Callon Petroleum Co,2017,Associated Energy Costs,97,108,72,68,79,72,0.6079027,248,0,0.0762955
Callon Petroleum Co,2017,Dividend/reinvestment balance for long-term growth,31,32,58,75,74,0,0.6079027,107,1,0.0329178
Callon Petroleum Co,2017,GDP and Disposable Income,78,66,65,57,81,65,0.6079027,188,2,0.0578369
Callon Petroleum Co,2017,Innovation,87,65,66,61,76,65,0.6079027,191,3,0.0587598
Callon Petroleum Co,2017,Market Transition,74,78,58,56,74,61,0.6079027,195,4,0.0599904
Callon Petroleum Co,2017,Professional Skills Development,33,37,62,64,70,72,0.6079027,173,5,0.0532223
Callon Petroleum Co,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,143,100,105,100,98,0.6079027,346,6,0.1064445
Callon Petroleum Co,2017,Regulated Carbon Price,79,68,80,77,92,78,0.6079027,223,7,0.0686044
Callon Petroleum Co,2017,Wages and Benefits,42,39,85,115,87,109,0.6079027,263,8,0.0809101
Callon Petroleum Co,2017,Well-being and health,25,9,40,33,51,0,0.6079027,42,9,0.012921
ConocoPhillips,2017,Associated Energy Costs,97,109,72,61,79,62,18.8891117,232,0,2.1988329
ConocoPhillips,2017,Dividend/reinvestment balance for long-term growth,31,42,58,75,74,103,18.8891117,220,1,2.0851001
ConocoPhillips,2017,GDP and Disposable Income,78,102,65,60,81,68,18.8891117,230,2,2.1798774
ConocoPhillips,2017,Innovation,87,98,66,57,76,63,18.8891117,218,3,2.0661447
ConocoPhillips,2017,Market Transition,74,88,58,50,74,65,18.8891117,203,4,1.9239788
ConocoPhillips,2017,Professional Skills Development,33,34,62,46,70,51,18.8891117,131,5,1.2415824
ConocoPhillips,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,66,100,58,100,87,18.8891117,211,6,1.9998006
ConocoPhillips,2017,Regulated Carbon Price,79,130,80,85,92,86,18.8891117,301,7,2.8527961
ConocoPhillips,2017,Wages and Benefits,42,50,85,69,87,90,18.8891117,209,8,1.9808451
ConocoPhillips,2017,Well-being and health,25,12,40,26,51,0,18.8891117,38,9,0.3601537
Crescent Energy Co,2017,Associated Energy Costs,97,142,72,62,79,77,-37.1057514,281,0,-5.1566351
Crescent Energy Co,2017,Dividend/reinvestment balance for long-term growth,31,28,58,48,74,80,-37.1057514,156,1,-2.8627583
Crescent Energy Co,2017,GDP and Disposable Income,78,120,65,54,81,73,-37.1057514,247,2,-4.5327006
Crescent Energy Co,2017,Innovation,87,114,66,55,76,79,-37.1057514,248,3,-4.5510516
Crescent Energy Co,2017,Market Transition,74,95,58,53,74,79,-37.1057514,227,4,-4.1656803
Crescent Energy Co,2017,Professional Skills Development,33,29,62,87,70,79,-37.1057514,195,5,-3.5784478
Crescent Energy Co,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,103,100,93,100,85,-37.1057514,281,6,-5.1566351
Crescent Energy Co,2017,Regulated Carbon Price,79,32,80,52,92,71,-37.1057514,155,7,-2.8444073
Crescent Energy Co,2017,Wages and Benefits,42,28,85,46,87,102,-37.1057514,176,8,-3.2297786
Crescent Energy Co,2017,Well-being and health,25,14,40,42,51,0,-37.1057514,56,9,-1.0276568
DEVON ENERGY CORP,2017,Associated Energy Costs,97,99,72,57,79,54,-23.801534,210,0,-2.8808773
DEVON ENERGY CORP,2017,Dividend/reinvestment balance for long-term growth,31,28,58,50,74,0,-23.801534,78,1,-1.0700401
DEVON ENERGY CORP,2017,GDP and Disposable Income,78,74,65,48,81,55,-23.801534,177,2,-2.428168
DEVON ENERGY CORP,2017,Innovation,87,81,66,53,76,54,-23.801534,188,3,-2.5790711
DEVON ENERGY CORP,2017,Market Transition,74,75,58,50,74,56,-23.801534,181,4,-2.4830419
DEVON ENERGY CORP,2017,Professional Skills Development,33,43,62,91,70,73,-23.801534,207,5,-2.8397219
DEVON ENERGY CORP,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,82,100,82,100,96,-23.801534,260,6,-3.5668005
DEVON ENERGY CORP,2017,Regulated Carbon Price,79,81,80,64,92,70,-23.801534,215,7,-2.9494696
DEVON ENERGY CORP,2017,Wages and Benefits,42,40,85,50,87,91,-23.801534,181,8,-2.4830419
DEVON ENERGY CORP,2017,Well-being and health,25,15,40,23,51,0,-23.801534,38,9,-0.5213016
"EOG Resources, Inc.",2017,Associated Energy Costs,97,122,72,65,79,67,7.5936271,254,0,0.9189049
"EOG Resources, Inc.",2017,Dividend/reinvestment balance for long-term growth,31,30,58,57,74,0,7.5936271,87,1,0.314743
"EOG Resources, Inc.",2017,GDP and Disposable Income,78,118,65,75,81,69,7.5936271,262,2,0.9478467
"EOG Resources, Inc.",2017,Innovation,87,120,66,69,76,60,7.5936271,249,3,0.9008162
"EOG Resources, Inc.",2017,Market Transition,74,80,58,47,74,58,7.5936271,185,4,0.6692811
"EOG Resources, Inc.",2017,Professional Skills Development,33,37,62,61,70,58,7.5936271,156,5,0.5643668
"EOG Resources, Inc.",2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,131,100,100,100,105,7.5936271,336,6,1.2155592
"EOG Resources, Inc.",2017,Regulated Carbon Price,79,70,80,76,92,79,7.5936271,225,7,0.8139905
"EOG Resources, Inc.",2017,Wages and Benefits,42,41,85,111,87,116,7.5936271,268,8,0.9695532
"EOG Resources, Inc.",2017,Well-being and health,25,19,40,29,51,29,7.5936271,77,9,0.2785656
EQT Corp,2017,Associated Energy Costs,97,77,72,69,79,55,-22.2489477,201,0,-2.6136987
EQT Corp,2017,Dividend/reinvestment balance for long-term growth,31,21,58,58,74,0,-22.2489477,79,1,-1.0272746
EQT Corp,2017,GDP and Disposable Income,78,68,65,63,81,64,-22.2489477,195,2,-2.5356779
EQT Corp,2017,Innovation,87,69,66,69,76,55,-22.2489477,193,3,-2.5096709
EQT Corp,2017,Market Transition,74,59,58,54,74,53,-22.2489477,166,4,-2.158577
EQT Corp,2017,Professional Skills Development,33,16,62,33,70,36,-22.2489477,85,5,-1.1052955
EQT Corp,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,61,100,71,100,107,-22.2489477,239,6,-3.1078308
EQT Corp,2017,Regulated Carbon Price,79,96,80,81,92,75,-22.2489477,252,7,-3.276876
EQT Corp,2017,Wages and Benefits,42,36,85,79,87,53,-22.2489477,168,8,-2.184584
EQT Corp,2017,Well-being and health,25,49,40,42,51,42,-22.2489477,133,9,-1.7294623
Enerplus Resources (USA) Corporation,2017,Associated Energy Costs,97,172,72,106,79,95,39.8757764,373,0,5.6878258
Enerplus Resources (USA) Corporation,2017,Dividend/reinvestment balance for long-term growth,31,33,58,53,74,0,39.8757764,86,1,1.3114022
Enerplus Resources (USA) Corporation,2017,GDP and Disposable Income,78,112,65,90,81,97,39.8757764,299,2,4.55941
Enerplus Resources (USA) Corporation,2017,Innovation,87,136,66,93,76,100,39.8757764,329,3,5.0168759
Enerplus Resources (USA) Corporation,2017,Market Transition,74,145,58,98,74,98,39.8757764,341,4,5.1998622
Enerplus Resources (USA) Corporation,2017,Professional Skills Development,33,46,62,72,70,72,39.8757764,190,5,2.8972839
Enerplus Resources (USA) Corporation,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,166,100,142,100,118,39.8757764,426,6,6.4960156
Enerplus Resources (USA) Corporation,2017,Regulated Carbon Price,79,77,80,75,92,87,39.8757764,239,7,3.6444782
Enerplus Resources (USA) Corporation,2017,Wages and Benefits,42,44,85,62,87,93,39.8757764,199,8,3.0345237
Enerplus Resources (USA) Corporation,2017,Well-being and health,25,37,40,49,51,47,39.8757764,133,9,2.0280988
Hess,2017,Associated Energy Costs,97,80,72,58,79,60,4.9989629,198,0,0.5214935
Hess,2017,Dividend/reinvestment balance for long-term growth,31,29,58,56,74,68,4.9989629,153,1,0.4029722
Hess,2017,GDP and Disposable Income,78,74,65,52,81,61,4.9989629,187,2,0.4925216
Hess,2017,Innovation,87,61,66,47,76,48,4.9989629,156,3,0.4108737
Hess,2017,Market Transition,74,61,58,44,74,51,4.9989629,156,4,0.4108737
Hess,2017,Professional Skills Development,33,26,62,43,70,47,4.9989629,116,5,0.3055214
Hess,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,52,100,71,100,72,4.9989629,195,6,0.5135921
Hess,2017,Regulated Carbon Price,79,116,80,118,92,114,4.9989629,348,7,0.9165643
Hess,2017,Wages and Benefits,42,47,85,73,87,96,4.9989629,216,8,0.568902
Hess,2017,Well-being and health,25,33,40,69,51,71,4.9989629,173,9,0.4556484
MARATHON OIL,2017,Associated Energy Costs,97,133,72,112,79,109,2.0886076,354,0,0.2532947
MARATHON OIL,2017,Dividend/reinvestment balance for long-term growth,31,51,58,140,74,131,2.0886076,322,1,0.230398
MARATHON OIL,2017,GDP and Disposable Income,78,92,65,83,81,98,2.0886076,273,2,0.1953374
MARATHON OIL,2017,Innovation,87,105,66,98,76,92,2.0886076,295,3,0.2110789
MARATHON OIL,2017,Market Transition,74,110,58,73,74,81,2.0886076,264,4,0.1888977
MARATHON OIL,2017,Professional Skills Development,33,55,62,136,70,142,2.0886076,333,5,0.2382687
MARATHON OIL,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,111,100,150,100,145,2.0886076,406,6,0.2905018
MARATHON OIL,2017,Regulated Carbon Price,79,108,80,103,92,94,2.0886076,305,7,0.2182341
MARATHON OIL,2017,Wages and Benefits,42,53,85,138,87,118,2.0886076,309,8,0.2210962
MARATHON OIL,2017,Well-being and health,25,17,40,41,51,0,2.0886076,58,9,0.0415003
PIONEER NATURAL RESOURCES,2017,Associated Energy Costs,97,114,72,70,79,84,-7.7592225,268,0,-0.9954388
PIONEER NATURAL RESOURCES,2017,Dividend/reinvestment balance for long-term growth,31,46,58,68,74,78,-7.7592225,192,1,-0.7131502
PIONEER NATURAL RESOURCES,2017,GDP and Disposable Income,78,78,65,55,81,68,-7.7592225,201,2,-0.7465791
PIONEER NATURAL RESOURCES,2017,Innovation,87,107,66,70,76,76,-7.7592225,253,3,-0.9397239
PIONEER NATURAL RESOURCES,2017,Market Transition,74,66,58,46,74,66,-7.7592225,178,4,-0.6611496
PIONEER NATURAL RESOURCES,2017,Professional Skills Development,33,39,62,62,70,81,-7.7592225,182,5,-0.6760069
PIONEER NATURAL RESOURCES,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,83,100,82,100,106,-7.7592225,271,6,-1.0065818
PIONEER NATURAL RESOURCES,2017,Regulated Carbon Price,79,60,80,66,92,60,-7.7592225,186,7,-0.6908642
PIONEER NATURAL RESOURCES,2017,Wages and Benefits,42,32,85,87,87,105,-7.7592225,224,8,-0.8320085
PIONEER NATURAL RESOURCES,2017,Well-being and health,25,32,40,63,51,39,-7.7592225,134,9,-0.4977194
Range Resources,2017,Associated Energy Costs,97,130,72,88,79,89,-50.0343643,307,0,-6.3447129
Range Resources,2017,Dividend/reinvestment balance for long-term growth,31,30,58,51,74,0,-50.0343643,81,1,-1.6740122
Range Resources,2017,GDP and Disposable Income,78,97,65,71,81,86,-50.0343643,254,2,-5.2493716
Range Resources,2017,Innovation,87,130,66,86,76,88,-50.0343643,304,3,-6.2827124
Range Resources,2017,Market Transition,74,88,58,68,74,87,-50.0343643,243,4,-5.0220366
Range Resources,2017,Professional Skills Development,33,38,62,71,70,64,-50.0343643,173,5,-3.5753594
Range Resources,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,150,100,122,100,110,-50.0343643,382,6,-7.8947241
Range Resources,2017,Regulated Carbon Price,79,69,80,87,92,124,-50.0343643,280,7,-5.7867088
Range Resources,2017,Wages and Benefits,42,38,85,142,87,163,-50.0343643,343,8,-7.0887183
Range Resources,2017,Well-being and health,25,16,40,38,51,0,-50.0343643,54,9,-1.1160081
SM Energy Co,2017,Associated Energy Costs,97,151,72,68,79,0,-24.937552,219,0,-3.5394192
SM Energy Co,2017,Dividend/reinvestment balance for long-term growth,31,35,58,53,74,0,-24.937552,88,1,-1.4222324
SM Energy Co,2017,GDP and Disposable Income,78,105,65,60,81,0,-24.937552,165,2,-2.6666857
SM Energy Co,2017,Innovation,87,155,66,68,76,0,-24.937552,223,3,-3.6040662
SM Energy Co,2017,Market Transition,74,139,58,72,74,0,-24.937552,211,4,-3.4101254
SM Energy Co,2017,Professional Skills Development,33,49,62,94,70,0,-24.937552,143,5,-2.3111276
SM Energy Co,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,112,100,109,100,0,-24.937552,221,6,-3.5717427
SM Energy Co,2017,Regulated Carbon Price,79,70,80,72,92,0,-24.937552,142,7,-2.2949659
SM Energy Co,2017,Wages and Benefits,42,30,85,58,87,0,-24.937552,88,8,-1.4222324
SM Energy Co,2017,Well-being and health,25,13,40,30,51,0,-24.937552,43,9,-0.6949545
SOUTHWESTERN ENERGY CO,2017,Associated Energy Costs,97,121,72,77,79,77,-47.001224,275,0,-6.2562133
SOUTHWESTERN ENERGY CO,2017,Dividend/reinvestment balance for long-term growth,31,24,58,42,74,0,-47.001224,66,1,-1.5014912
SOUTHWESTERN ENERGY CO,2017,GDP and Disposable Income,78,102,65,69,81,77,-47.001224,248,2,-5.6419669
SOUTHWESTERN ENERGY CO,2017,Innovation,87,91,66,62,76,77,-47.001224,230,3,-5.2324693
SOUTHWESTERN ENERGY CO,2017,Market Transition,74,92,58,62,74,77,-47.001224,231,4,-5.2552191
SOUTHWESTERN ENERGY CO,2017,Professional Skills Development,33,41,62,106,70,76,-47.001224,223,5,-5.0732202
SOUTHWESTERN ENERGY CO,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,100,100,115,100,123,-47.001224,338,6,-7.6894548
SOUTHWESTERN ENERGY CO,2017,Regulated Carbon Price,79,67,80,75,92,75,-47.001224,217,7,-4.936721
SOUTHWESTERN ENERGY CO,2017,Wages and Benefits,42,37,85,60,87,96,-47.001224,193,8,-4.3907242
SOUTHWESTERN ENERGY CO,2017,Well-being and health,25,21,40,24,51,0,-47.001224,45,9,-1.023744
Seneca Resources/NATIONAL FUEL GAS CO,2017,Associated Energy Costs,97,72,72,78,79,94,-13.7034552,244,0,-1.5061455
Seneca Resources/NATIONAL FUEL GAS CO,2017,Dividend/reinvestment balance for long-term growth,31,38,58,61,74,64,-13.7034552,163,1,-1.0061546
Seneca Resources/NATIONAL FUEL GAS CO,2017,GDP and Disposable Income,78,79,65,77,81,92,-13.7034552,248,2,-1.5308364
Seneca Resources/NATIONAL FUEL GAS CO,2017,Innovation,87,90,66,79,76,90,-13.7034552,259,3,-1.5987364
Seneca Resources/NATIONAL FUEL GAS CO,2017,Market Transition,74,74,58,72,74,94,-13.7034552,240,4,-1.4814546
Seneca Resources/NATIONAL FUEL GAS CO,2017,Professional Skills Development,33,31,62,76,70,71,-13.7034552,178,5,-1.0987455
Seneca Resources/NATIONAL FUEL GAS CO,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,106,100,119,100,109,-13.7034552,334,6,-2.061691
Seneca Resources/NATIONAL FUEL GAS CO,2017,Regulated Carbon Price,79,66,80,82,92,108,-13.7034552,256,7,-1.5802183
Seneca Resources/NATIONAL FUEL GAS CO,2017,Wages and Benefits,42,40,85,117,87,105,-13.7034552,262,8,-1.6172546
Seneca Resources/NATIONAL FUEL GAS CO,2017,Well-being and health,25,12,40,24,51,0,-13.7034552,36,9,-0.2222182
"VITAL ENERGY, INC.",2017,Associated Energy Costs,97,129,72,77,79,0,-40.3424658,206,0,-5.1522306
"VITAL ENERGY, INC.",2017,Dividend/reinvestment balance for long-term growth,31,20,58,36,74,0,-40.3424658,56,1,-1.4006064
"VITAL ENERGY, INC.",2017,GDP and Disposable Income,78,104,65,68,81,0,-40.3424658,172,2,-4.3018624
"VITAL ENERGY, INC.",2017,Innovation,87,120,66,76,76,0,-40.3424658,196,3,-4.9021223
"VITAL ENERGY, INC.",2017,Market Transition,74,102,58,67,74,0,-40.3424658,169,4,-4.22683
"VITAL ENERGY, INC.",2017,Professional Skills Development,33,54,62,93,70,0,-40.3424658,147,5,-3.6765917
"VITAL ENERGY, INC.",2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,163,100,155,100,0,-40.3424658,318,6,-7.9534434
"VITAL ENERGY, INC.",2017,Regulated Carbon Price,79,72,80,85,92,0,-40.3424658,157,7,-3.9267
"VITAL ENERGY, INC.",2017,Wages and Benefits,42,38,85,85,87,0,-40.3424658,123,8,-3.0763319
"VITAL ENERGY, INC.",2017,Well-being and health,25,26,40,43,51,0,-40.3424658,69,9,-1.7257471
ANTERO RESOURCES Corp,2019,Associated Energy Costs,93,112,66,74,44,48,93.4027778,234,0,10.3535055
ANTERO RESOURCES Corp,2019,Dividend/reinvestment balance for long-term growth,37,34,72,52,63,0,93.4027778,86,1,3.8051345
ANTERO RESOURCES Corp,2019,GDP and Disposable Income,78,111,62,94,47,56,93.4027778,261,2,11.5481407
