company_name,year,sector_exposure_path_name,Sector_EI,Compnay_EI,Sector_EM,Company_EM,Sector_IM,Company_IM,CHG_PER_STOCK_PRICE,Normalized_Stock_Price_Change,sector_exposure_id
Callon Petroleum Co,2013,Associated Energy Costs,100,104,79,67,72,74,1.262162162,0.175798596,0
Callon Petroleum Co,2013,Dividend/reinvestment balance for long-term growth,36,15,75,38,78,0,1.262162162,0.0380299,0.01
Callon Petroleum Co,2013,GDP and Disposable Income,75,64,66,54,73,74,1.262162162,0.137768695,0.02
Callon Petroleum Co,2013,Innovation,83,77,69,60,68,71,1.262162162,0.14924942,0.03
Callon Petroleum Co,2013,Market Transition,71,87,60,58,67,70,1.262162162,0.154272237,0.04
Callon Petroleum Co,2013,Professional Skills Development,36,37,77,64,79,68,1.262162162,0.121265154,0.05
Callon Petroleum Co,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,119,100,93,100,80,1.262162162,0.209523224,0.06
Callon Petroleum Co,2013,Regulated Carbon Price,70,52,79,58,80,77,1.262162162,0.134180969,0.07
Callon Petroleum Co,2013,Wages and Benefits,42,32,94,63,80,65,1.262162162,0.114807246,0.08
Callon Petroleum Co,2013,Well-being and health,28,6,50,32,56,0,1.262162162,0.027266721,0.09
ConocoPhillips,2013,Associated Energy Costs,100,105,79,73,72,63,0.170549085,0.022448023,0
ConocoPhillips,2013,Dividend/reinvestment balance for long-term growth,36,46,75,90,78,0,0.170549085,0.012667764,0.01
ConocoPhillips,2013,GDP and Disposable Income,75,77,66,54,73,61,0.170549085,0.017883902,0.02
ConocoPhillips,2013,Innovation,83,73,69,57,68,56,0.170549085,0.01732503,0.03
ConocoPhillips,2013,Market Transition,71,57,60,48,67,55,0.170549085,0.014903252,0.04
ConocoPhillips,2013,Professional Skills Development,36,58,77,102,79,37,0.170549085,0.018349628,0.05
ConocoPhillips,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,53,100,66,100,86,0.170549085,0.019094791,0.06
ConocoPhillips,2013,Regulated Carbon Price,70,78,79,65,80,56,0.170549085,0.018535919,0.07
ConocoPhillips,2013,Wages and Benefits,42,48,94,71,80,94,0.170549085,0.019839954,0.08
ConocoPhillips,2013,Well-being and health,28,33,50,69,56,0,0.170549085,0.009500823,0.09
EQT Corp,2013,Associated Energy Costs,100,56,79,58,72,57,0.431127983,0.048184892,0
EQT Corp,2013,Dividend/reinvestment balance for long-term growth,36,19,75,51,78,0,0.431127983,0.01972481,0.01
EQT Corp,2013,GDP and Disposable Income,75,53,66,67,73,61,0.431127983,0.051002722,0.02
EQT Corp,2013,Innovation,83,49,69,61,68,51,0.431127983,0.045367062,0.03
EQT Corp,2013,Market Transition,71,45,60,51,67,52,0.431127983,0.041703883,0.03
EQT Corp,2013,Professional Skills Development,36,13,77,42,79,0,0.431127983,0.015498065,0.05
EQT Corp,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,51,100,79,100,95,0.431127983,0.063401174,0.06
EQT Corp,2013,Regulated Carbon Price,70,71,79,78,80,70,0.431127983,0.061710476,0.07
EQT Corp,2013,Wages and Benefits,42,35,94,72,80,78,0.431127983,0.052129854,0.08
EQT Corp,2013,Well-being and health,28,39,50,43,56,33,0.431127983,0.032405044,0.09
Enerplus Resources (USA) Corporation,2013,Associated Energy Costs,100,188,79,91,72,68,0.370978782,0.055201388,0
Enerplus Resources (USA) Corporation,2013,Dividend/reinvestment balance for long-term growth,36,31,75,60,78,0,0.370978782,0.014476445,0.01
Enerplus Resources (USA) Corporation,2013,GDP and Disposable Income,75,126,66,78,73,71,0.370978782,0.043747498,0.02
Enerplus Resources (USA) Corporation,2013,Innovation,83,133,69,79,68,72,0.370978782,0.045179234,0.03
Enerplus Resources (USA) Corporation,2013,Market Transition,71,140,60,77,67,69,0.370978782,0.045497398,0.04
Enerplus Resources (USA) Corporation,2013,Professional Skills Development,36,31,77,66,79,43,0.370978782,0.022271453,0.05
Enerplus Resources (USA) Corporation,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,132,100,113,100,97,0.370978782,0.054405979,0.06
Enerplus Resources (USA) Corporation,2013,Regulated Carbon Price,70,62,79,76,80,72,0.370978782,0.03340718,0.07
Enerplus Resources (USA) Corporation,2013,Wages and Benefits,42,44,94,68,80,90,0.370978782,0.032134526,0.08
Enerplus Resources (USA) Corporation,2013,Well-being and health,28,32,50,75,56,48,0.370978782,0.024657681,0.09
Hess,2013,Associated Energy Costs,100,79,79,62,72,66,0.157380254,0.01717328,0
Hess,2013,Dividend/reinvestment balance for long-term growth,36,29,75,50,78,73,0.157380254,0.012610331,0.01
Hess,2013,GDP and Disposable Income,75,78,66,58,73,74,0.157380254,0.017422168,0.02
Hess,2013,Innovation,83,69,69,49,68,50,0.157380254,0.013937735,0.03
Hess,2013,Market Transition,71,64,60,49,67,52,0.157380254,0.013688847,0.04
Hess,2013,Professional Skills Development,36,24,77,54,79,54,0.157380254,0.010951077,0.05
Hess,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,44,100,58,100,79,0.157380254,0.01501625,0.06
Hess,2013,Regulated Carbon Price,70,80,79,111,80,113,0.157380254,0.025220663,0.07
Hess,2013,Wages and Benefits,42,45,94,87,80,109,0.157380254,0.019994012,0.08
Hess,2013,Well-being and health,28,35,50,51,56,51,0.157380254,0.011365891,0.09
MARATHON OIL,2013,Associated Energy Costs,100,126,79,89,72,77,0.053380783,0.006185392,0
MARATHON OIL,2013,Dividend/reinvestment balance for long-term growth,36,46,75,125,78,111,0.053380783,0.005973564,0.01
MARATHON OIL,2013,GDP and Disposable Income,75,92,66,69,73,74,0.053380783,0.00497797,0.02
MARATHON OIL,2013,Innovation,83,81,69,80,68,70,0.053380783,0.004893238,0.03
MARATHON OIL,2013,Market Transition,71,101,60,63,67,63,0.053380783,0.004808507,0.04
MARATHON OIL,2013,Professional Skills Development,36,44,77,113,79,94,0.053380783,0.005316895,0.05
MARATHON OIL,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,113,100,151,100,119,0.053380783,0.008113032,0.06
MARATHON OIL,2013,Regulated Carbon Price,70,83,79,92,80,76,0.053380783,0.005316895,0.07
MARATHON OIL,2013,Wages and Benefits,42,49,94,155,80,100,0.053380783,0.006439587,0.08
MARATHON OIL,2013,Well-being and health,28,17,50,47,56,0,0.053380783,0.001355702,0.09
PIONEER NATURAL RESOURCES,2013,Associated Energy Costs,100,150,79,120,72,77,0.506156942,0.068527686,0
PIONEER NATURAL RESOURCES,2013,Dividend/reinvestment balance for long-term growth,36,95,75,180,78,115,0.506156942,0.077019589,0.01
PIONEER NATURAL RESOURCES,2013,GDP and Disposable Income,75,85,66,71,73,63,0.506156942,0.043249462,0.02
PIONEER NATURAL RESOURCES,2013,Innovation,83,126,69,123,68,86,0.506156942,0.066157852,0.03
PIONEER NATURAL RESOURCES,2013,Market Transition,71,85,60,64,67,62,0.506156942,0.041669573,0.04
PIONEER NATURAL RESOURCES,2013,Professional Skills Development,36,50,77,98,79,80,0.506156942,0.045026837,0.05
PIONEER NATURAL RESOURCES,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,92,100,102,100,118,0.506156942,0.061615671,0.06
PIONEER NATURAL RESOURCES,2013,Regulated Carbon Price,70,63,79,94,80,79,0.506156942,0.046606726,0.07
PIONEER NATURAL RESOURCES,2013,Wages and Benefits,42,35,94,134,80,0,0.506156942,0.033375155,0.08
PIONEER NATURAL RESOURCES,2013,Well-being and health,28,38,50,78,56,0,0.506156942,0.022908391,0.09
Range Resources,2013,Associated Energy Costs,100,125,79,99,72,0,0.024320988,0.003445858,0
Range Resources,2013,Dividend/reinvestment balance for long-term growth,36,28,75,48,78,0,0.024320988,0.00116913,0.01
Range Resources,2013,GDP and Disposable Income,75,98,66,82,73,0,0.024320988,0.002768993,0.02
Range Resources,2013,Innovation,83,125,69,85,68,0,0.024320988,0.003230492,0.03
Range Resources,2013,Market Transition,71,93,60,75,67,0,0.024320988,0.002584393,0.04
Range Resources,2013,Professional Skills Development,36,31,77,70,79,0,0.024320988,0.001553713,0.05
Range Resources,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,127,100,124,100,0,0.024320988,0.003861207,0.06
Range Resources,2013,Regulated Carbon Price,70,63,79,88,80,0,0.024320988,0.002322877,0.07
Range Resources,2013,Wages and Benefits,42,36,94,130,80,0,0.024320988,0.002553627,0.08
Range Resources,2013,Well-being and health,28,14,50,40,56,0,0.024320988,0.000830698,0.09
SM Energy Co,2013,Associated Energy Costs,100,136,79,74,72,65,0.203816278,0.024888755,0
SM Energy Co,2013,Dividend/reinvestment balance for long-term growth,36,45,75,78,78,71,0.203816278,0.017557885,0.01
SM Energy Co,2013,GDP and Disposable Income,75,99,66,66,73,65,0.203816278,0.02081605,0.02
SM Energy Co,2013,Innovation,83,123,69,65,68,64,0.203816278,0.02280715,0.03
SM Energy Co,2013,Market Transition,71,127,60,84,67,72,0.203816278,0.025612792,0.04
SM Energy Co,2013,Professional Skills Development,36,47,77,116,79,88,0.203816278,0.022716646,0.05
SM Energy Co,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,113,100,106,100,93,0.203816278,0.028237424,0.06
SM Energy Co,2013,Regulated Carbon Price,70,59,79,70,80,65,0.203816278,0.017557885,0.07
SM Energy Co,2013,Wages and Benefits,42,33,94,101,80,81,0.203816278,0.019458481,0.08
SM Energy Co,2013,Well-being and health,28,15,50,31,56,0,0.203816278,0.00416321,0.09
SOUTHWESTERN ENERGY CO,2013,Associated Energy Costs,100,167,79,100,72,82,0.234836286,0.033922957,0
SOUTHWESTERN ENERGY CO,2013,Dividend/reinvestment balance for long-term growth,36,33,75,57,78,0,0.234836286,0.00874804,0.01
SOUTHWESTERN ENERGY CO,2013,GDP and Disposable Income,75,131,66,84,73,82,0.234836286,0.028868534,0.02
SOUTHWESTERN ENERGY CO,2013,Innovation,83,108,69,82,68,81,0.234836286,0.026341322,0.03
SOUTHWESTERN ENERGY CO,2013,Market Transition,71,104,60,72,67,80,0.234836286,0.024883315,0.04
SOUTHWESTERN ENERGY CO,2013,Professional Skills Development,36,39,77,77,79,64,0.234836286,0.017496081,0.05
SOUTHWESTERN ENERGY CO,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,131,100,169,100,129,0.234836286,0.041698993,0.06
SOUTHWESTERN ENERGY CO,2013,Regulated Carbon Price,70,74,79,89,80,94,0.234836286,0.024980516,0.07
SOUTHWESTERN ENERGY CO,2013,Wages and Benefits,42,37,94,82,80,107,0.234836286,0.021967302,0.08
SOUTHWESTERN ENERGY CO,2013,Well-being and health,28,19,50,42,56,0,0.234836286,0.005929227,0.09
Seneca Resources/NATIONAL FUEL GAS CO,2013,Associated Energy Costs,100,37,79,37,72,35,0.141646292,0.026036165,0
Seneca Resources/NATIONAL FUEL GAS CO,2013,Dividend/reinvestment balance for long-term growth,36,17,75,30,78,39,0.141646292,0.020542295,0.01
Seneca Resources/NATIONAL FUEL GAS CO,2013,GDP and Disposable Income,75,26,66,29,73,34,0.141646292,0.021258887,0.02
Seneca Resources/NATIONAL FUEL GAS CO,2013,Innovation,83,37,69,27,68,31,0.141646292,0.02269207,0.03
Seneca Resources/NATIONAL FUEL GAS CO,2013,Market Transition,71,26,60,28,67,33,0.141646292,0.020781159,0.04
Seneca Resources/NATIONAL FUEL GAS CO,2013,Professional Skills Development,36,6,77,16,79,0,0.141646292,0.005255006,0.05
Seneca Resources/NATIONAL FUEL GAS CO,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,26,100,43,100,36,0.141646292,0.025080709,0.06
"VITAL ENERGY, INC.",2013,Associated Energy Costs,100,152,79,90,72,0,0.41388737,0.06077715,0
"VITAL ENERGY, INC.",2013,Dividend/reinvestment balance for long-term growth,36,14,75,39,78,0,0.41388737,0.013310698,0.01
"VITAL ENERGY, INC.",2013,GDP and Disposable Income,75,93,66,69,73,0,0.41388737,0.04068553,0.02
"VITAL ENERGY, INC.",2013,Innovation,83,137,69,85,68,0,0.41388737,0.055754245,0.03
"VITAL ENERGY, INC.",2013,Market Transition,71,109,60,70,67,0,0.41388737,0.044955,0.04
"VITAL ENERGY, INC.",2013,Professional Skills Development,36,52,77,111,79,0,0.41388737,0.040936676,0.05
"VITAL ENERGY, INC.",2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,159,100,146,100,0,0.41388737,0.076599301,0.06
"VITAL ENERGY, INC.",2013,Regulated Carbon Price,70,67,79,77,80,0,0.41388737,0.036164916,0.07
"VITAL ENERGY, INC.",2013,Wages and Benefits,42,41,94,83,80,0,0.41388737,0.031142011,0.08
"VITAL ENERGY, INC.",2013,Well-being and health,28,22,50,32,56,0,0.41388737,0.013561843,0.09
"EOG Resources, Inc.",2014,Associated Energy Costs,100,126,78,81,66,0,0.869726281,0.121479987,0
"EOG Resources, Inc.",2014,Dividend/reinvestment balance for long-term growth,32,26,68,65,77,0,0.869726281,0.053404245,0.01
"EOG Resources, Inc.",2014,GDP and Disposable Income,77,111,68,76,68,0,0.869726281,0.10974279,0.02
"EOG Resources, Inc.",2014,Innovation,85,117,71,76,65,0,0.869726281,0.113263949,0.03
"EOG Resources, Inc.",2014,Market Transition,74,74,62,58,61,0,0.869726281,0.077465499,0.04
"EOG Resources, Inc.",2014,Professional Skills Development,38,35,84,67,79,0,0.869726281,0.059859704,0.05
"EOG Resources, Inc.",2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,132,100,113,96,0,0.869726281,0.14378066,0.06
"EOG Resources, Inc.",2014,Regulated Carbon Price,67,58,79,75,79,0,0.869726281,0.078052359,0.07
"EOG Resources, Inc.",2014,Wages and Benefits,42,33,96,112,100,0,0.869726281,0.085094677,0.08
"EOG Resources, Inc.",2014,Well-being and health,29,15,52,32,43,0,0.869726281,0.027582412,0.09
Callon Petroleum Co,2016,Associated Energy Costs,97,108,74,70,77,77,0.48700565,0.067419349,0
Callon Petroleum Co,2016,Dividend/reinvestment balance for long-term growth,30,20,54,38,66,0,0.48700565,0.015334597,0.01
Callon Petroleum Co,2016,GDP and Disposable Income,77,68,65,53,76,77,0.48700565,0.052349142,0.02
Callon Petroleum Co,2016,Innovation,85,70,66,61,80,73,0.48700565,0.053935479,0.03
Callon Petroleum Co,2016,Market Transition,72,86,58,56,70,69,0.48700565,0.055786206,0.04
Callon Petroleum Co,2016,Professional Skills Development,32,36,60,64,70,74,0.48700565,0.046003791,0.05
Callon Petroleum Co,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,157,100,107,100,92,0.48700565,0.094122699,0.06
Callon Petroleum Co,2016,Regulated Carbon Price,70,56,74,55,83,78,0.48700565,0.049969635,0.07
Callon Petroleum Co,2016,Wages and Benefits,41,29,77,56,87,79,0.48700565,0.043359895,0.08
Callon Petroleum Co,2016,Well-being and health,29,10,50,23,52,0,0.48700565,0.008724857,0.09
ConocoPhillips,2016,Associated Energy Costs,97,119,74,63,77,66,0.238390862,0.031717239,0
ConocoPhillips,2016,Dividend/reinvestment balance for long-term growth,30,32,54,46,66,0,0.238390862,0.009975583,0.01
ConocoPhillips,2016,GDP and Disposable Income,77,103,65,60,76,72,0.238390862,0.030054642,0.02
ConocoPhillips,2016,Innovation,85,115,66,54,80,61,0.238390862,0.029415181,0.03
ConocoPhillips,2016,Market Transition,72,84,58,42,70,62,0.238390862,0.024043714,0.04
ConocoPhillips,2016,Professional Skills Development,32,30,60,43,70,46,0.238390862,0.015219159,0.05
ConocoPhillips,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,61,100,56,100,84,0.238390862,0.025706311,0.06
ConocoPhillips,2016,Regulated Carbon Price,70,97,74,81,83,81,0.238390862,0.033124052,0.07
ConocoPhillips,2016,Wages and Benefits,41,46,77,63,87,95,0.238390862,0.026089987,0.08
ConocoPhillips,2016,Well-being and health,29,19,50,42,52,41,0.238390862,0.013044994,0.09
"EOG Resources, Inc.",2016,Associated Energy Costs,97,137,74,84,77,73,0.343993326,0.044221267,0
"EOG Resources, Inc.",2016,Dividend/reinvestment balance for long-term growth,30,30,54,51,66,81,0.343993326,0.024366821,0.01
"EOG Resources, Inc.",2016,GDP and Disposable Income,77,116,65,75,76,75,0.343993326,0.040009718,0.02
"EOG Resources, Inc.",2016,Innovation,85,126,66,76,80,74,0.343993326,0.041513843,0.03
"EOG Resources, Inc.",2016,Market Transition,72,84,58,58,70,70,0.343993326,0.031887444,0.04
"EOG Resources, Inc.",2016,Professional Skills Development,32,39,60,66,70,67,0.343993326,0.025870945,0.05
"EOG Resources, Inc.",2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,156,100,121,100,102,0.343993326,0.057006327,0.06
"EOG Resources, Inc.",2016,Regulated Carbon Price,70,58,74,62,83,88,0.343993326,0.031285794,0.07
"EOG Resources, Inc.",2016,Wages and Benefits,41,38,77,118,87,116,0.343993326,0.040912193,0.08
"EOG Resources, Inc.",2016,Well-being and health,29,15,50,31,52,0,0.343993326,0.006918974,0.09
Enerplus Resources (USA) Corporation,2016,Associated Energy Costs,97,174,74,104,77,93,1.048346056,0.157464124,0
Enerplus Resources (USA) Corporation,2016,Dividend/reinvestment balance for long-term growth,30,31,54,49,66,0,1.048346056,0.033954528,0.01
Enerplus Resources (USA) Corporation,2016,GDP and Disposable Income,77,104,65,83,76,94,1.048346056,0.11926528,0.02
Enerplus Resources (USA) Corporation,2016,Innovation,85,120,66,81,80,96,1.048346056,0.126056186,0.03
Enerplus Resources (USA) Corporation,2016,Market Transition,72,144,58,91,70,96,1.048346056,0.14048686,0.04
Enerplus Resources (USA) Corporation,2016,Professional Skills Development,32,37,60,52,70,70,1.048346056,0.067484625,0.05
Enerplus Resources (USA) Corporation,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,161,100,125,100,116,1.048346056,0.170621504,0.06
