company_name,year,sector_exposure_path_name,Sector_EI,Compnay_EI,Sector_EM,Company_EM,Sector_IM,Company_IM,CHG_PER_STOCK_PRICE,Normalized_Stock_Price_Change,sector_exposure_id
Enerplus Resources (USA) Corporation,2016,Regulated Carbon Price,70,72,74,75,83,98,1.048346056,0.103985742,0.07
Enerplus Resources (USA) Corporation,2016,Wages and Benefits,41,42,77,56,87,88,1.048346056,0.078944278,0.08
Enerplus Resources (USA) Corporation,2016,Well-being and health,29,32,50,45,52,41,1.048346056,0.050082929,0.09
MARATHON OIL,2016,Associated Energy Costs,97,132,74,86,77,0,0.418312388,0.051696202,0
MARATHON OIL,2016,Dividend/reinvestment balance for long-term growth,30,52,54,144,66,0,0.418312388,0.046479154,0.01
MARATHON OIL,2016,GDP and Disposable Income,77,94,65,74,76,0,0.418312388,0.039839275,0.02
MARATHON OIL,2016,Innovation,85,104,66,74,80,0,0.418312388,0.04221066,0.03
MARATHON OIL,2016,Market Transition,72,100,58,67,70,0,0.418312388,0.039602137,0.04
MARATHON OIL,2016,Professional Skills Development,32,52,60,122,70,0,0.418312388,0.041262106,0.05
MARATHON OIL,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,121,100,163,100,0,0.418312388,0.067347346,0.06
MARATHON OIL,2016,Regulated Carbon Price,70,74,74,89,83,0,0.418312388,0.038653582,0.07
MARATHON OIL,2016,Wages and Benefits,41,42,77,121,87,0,0.418312388,0.038653582,0.08
MARATHON OIL,2016,Well-being and health,29,15,50,38,52,0,0.418312388,0.012568343,0.09
PIONEER NATURAL RESOURCES,2016,Associated Energy Costs,97,122,74,87,77,81,0.323220122,0.046402889,0
PIONEER NATURAL RESOURCES,2016,Dividend/reinvestment balance for long-term growth,30,44,54,63,66,0,0.323220122,0.017121066,0.01
PIONEER NATURAL RESOURCES,2016,GDP and Disposable Income,77,65,65,52,76,61,0.323220122,0.028481773,0.02
PIONEER NATURAL RESOURCES,2016,Innovation,85,98,66,80,80,78,0.323220122,0.04096255,0.03
PIONEER NATURAL RESOURCES,2016,Market Transition,72,70,58,50,70,60,0.323220122,0.028801793,0.04
PIONEER NATURAL RESOURCES,2016,Professional Skills Development,32,55,60,94,70,80,0.323220122,0.036642281,0.05
PIONEER NATURAL RESOURCES,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,79,100,85,100,103,0.323220122,0.04272266,0.06
PIONEER NATURAL RESOURCES,2016,Regulated Carbon Price,70,64,74,70,83,62,0.323220122,0.031361952,0.07
PIONEER NATURAL RESOURCES,2016,Wages and Benefits,41,36,77,89,87,58,0.323220122,0.029281823,0.08
PIONEER NATURAL RESOURCES,2016,Well-being and health,29,32,50,59,52,43,0.323220122,0.021441335,0.09
SM Energy Co,2016,Associated Energy Costs,97,138,74,66,77,0,0.281750267,0.038549332,0
SM Energy Co,2016,Dividend/reinvestment balance for long-term growth,30,41,54,71,66,0,0.281750267,0.021164339,0.01
SM Energy Co,2016,GDP and Disposable Income,77,101,65,58,76,0,0.281750267,0.030045803,0.02
SM Energy Co,2016,Innovation,85,136,66,65,80,0,0.281750267,0.03798243,0.03
SM Energy Co,2016,Market Transition,72,108,58,67,70,0,0.281750267,0.03306928,0.04
SM Energy Co,2016,Professional Skills Development,32,45,60,93,70,0,0.281750267,0.02607749,0.05
SM Energy Co,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,120,100,109,100,0,0.281750267,0.043273515,0.06
SM Energy Co,2016,Regulated Carbon Price,70,62,74,67,83,0,0.281750267,0.024376784,0.07
SM Energy Co,2016,Wages and Benefits,41,33,77,65,87,0,0.281750267,0.018518797,0.08
SM Energy Co,2016,Well-being and health,29,14,50,32,52,0,0.281750267,0.008692497,0.09
SOUTHWESTERN ENERGY CO,2016,Associated Energy Costs,97,119,74,67,77,74,0.012391574,0.001581644,0
SOUTHWESTERN ENERGY CO,2016,Dividend/reinvestment balance for long-term growth,30,26,54,42,66,0,0.012391574,0.000413661,0.01
SOUTHWESTERN ENERGY CO,2016,GDP and Disposable Income,77,117,65,68,76,74,0.012391574,0.001575561,0.02
SOUTHWESTERN ENERGY CO,2016,Innovation,85,96,66,58,80,72,0.012391574,0.001374814,0.03
SOUTHWESTERN ENERGY CO,2016,Market Transition,72,93,58,55,70,72,0.012391574,0.001338314,0.04
SOUTHWESTERN ENERGY CO,2016,Professional Skills Development,32,30,60,64,70,73,0.012391574,0.001015902,0.05
SOUTHWESTERN ENERGY CO,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,90,100,93,100,112,0.012391574,0.001794558,0.06
SOUTHWESTERN ENERGY CO,2016,Regulated Carbon Price,70,62,74,71,83,82,0.012391574,0.001307898,0.07
SOUTHWESTERN ENERGY CO,2016,Wages and Benefits,41,34,77,52,87,68,0.012391574,0.00093682,0.08
SOUTHWESTERN ENERGY CO,2016,Well-being and health,29,58,50,64,52,51,0.012391574,0.001052402,0.09
Seneca Resources/NATIONAL FUEL GAS CO,2016,Associated Energy Costs,97,74,74,87,77,85,0.191208791,0.022767358,0
Seneca Resources/NATIONAL FUEL GAS CO,2016,Dividend/reinvestment balance for long-term growth,30,38,54,53,66,56,0.191208791,0.013604885,0.01
Seneca Resources/NATIONAL FUEL GAS CO,2016,GDP and Disposable Income,77,74,65,77,76,84,0.191208791,0.021749306,0.02
Seneca Resources/NATIONAL FUEL GAS CO,2016,Innovation,85,83,66,82,80,81,0.191208791,0.022767358,0.03
Seneca Resources/NATIONAL FUEL GAS CO,2016,Market Transition,72,73,58,72,70,82,0.191208791,0.021008904,0.04
Seneca Resources/NATIONAL FUEL GAS CO,2016,Professional Skills Development,32,24,60,63,70,61,0.191208791,0.013697435,0.05
Seneca Resources/NATIONAL FUEL GAS CO,2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,102,100,124,100,108,0.191208791,0.030911779,0.06
Seneca Resources/NATIONAL FUEL GAS CO,2016,Regulated Carbon Price,70,66,74,65,83,75,0.191208791,0.019065349,0.07
Seneca Resources/NATIONAL FUEL GAS CO,2016,Wages and Benefits,41,54,77,103,87,82,0.191208791,0.022119507,0.08
Seneca Resources/NATIONAL FUEL GAS CO,2016,Well-being and health,29,12,50,26,52,0,0.191208791,0.003516909,0.09
"VITAL ENERGY, INC.",2016,Associated Energy Costs,97,133,74,78,77,83,0.84110971,0.103423779,0
"VITAL ENERGY, INC.",2016,Dividend/reinvestment balance for long-term growth,30,27,54,55,66,0,0.84110971,0.028846088,0.01
"VITAL ENERGY, INC.",2016,GDP and Disposable Income,77,111,65,68,76,88,0.84110971,0.093925677,0.02
"VITAL ENERGY, INC.",2016,Innovation,85,141,66,83,80,89,0.84110971,0.110107628,0.03
"VITAL ENERGY, INC.",2016,Market Transition,72,117,58,68,70,88,0.84110971,0.096036366,0.04
"VITAL ENERGY, INC.",2016,Professional Skills Development,32,54,60,91,70,84,0.84110971,0.080557977,0.05
"VITAL ENERGY, INC.",2016,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,157,100,155,100,122,0.84110971,0.152673197,0.06
"VITAL ENERGY, INC.",2016,Regulated Carbon Price,70,58,74,74,83,102,0.84110971,0.082316885,0.07
"VITAL ENERGY, INC.",2016,Wages and Benefits,41,34,77,77,87,100,0.84110971,0.074225909,0.08
"VITAL ENERGY, INC.",2016,Well-being and health,29,21,50,33,52,0,0.84110971,0.018996204,0.09
Callon Petroleum Co,2017,Associated Energy Costs,97,108,72,68,79,72,0.006079027,0.000762955,0
Callon Petroleum Co,2017,Dividend/reinvestment balance for long-term growth,31,32,58,75,74,0,0.006079027,0.000329178,0.01
Callon Petroleum Co,2017,GDP and Disposable Income,78,66,65,57,81,65,0.006079027,0.000578369,0.02
Callon Petroleum Co,2017,Innovation,87,65,66,61,76,65,0.006079027,0.000587598,0.03
Callon Petroleum Co,2017,Market Transition,74,78,58,56,74,61,0.006079027,0.000599904,0.04
Callon Petroleum Co,2017,Professional Skills Development,33,37,62,64,70,72,0.006079027,0.000532223,0.05
Callon Petroleum Co,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,143,100,105,100,98,0.006079027,0.001064445,0.06
Callon Petroleum Co,2017,Regulated Carbon Price,79,68,80,77,92,78,0.006079027,0.000686044,0.07
Callon Petroleum Co,2017,Wages and Benefits,42,39,85,115,87,109,0.006079027,0.000809101,0.08
Callon Petroleum Co,2017,Well-being and health,25,9,40,33,51,0,0.006079027,0.00012921,0.09
ConocoPhillips,2017,Associated Energy Costs,97,109,72,61,79,62,0.188891117,0.021988329,0
ConocoPhillips,2017,Dividend/reinvestment balance for long-term growth,31,42,58,75,74,103,0.188891117,0.020851001,0.01
ConocoPhillips,2017,GDP and Disposable Income,78,102,65,60,81,68,0.188891117,0.021798774,0.02
ConocoPhillips,2017,Innovation,87,98,66,57,76,63,0.188891117,0.020661447,0.03
ConocoPhillips,2017,Market Transition,74,88,58,50,74,65,0.188891117,0.019239788,0.04
ConocoPhillips,2017,Professional Skills Development,33,34,62,46,70,51,0.188891117,0.012415824,0.05
ConocoPhillips,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,66,100,58,100,87,0.188891117,0.019998006,0.06
ConocoPhillips,2017,Regulated Carbon Price,79,130,80,85,92,86,0.188891117,0.028527961,0.07
ConocoPhillips,2017,Wages and Benefits,42,50,85,69,87,90,0.188891117,0.019808451,0.08
ConocoPhillips,2017,Well-being and health,25,12,40,26,51,0,0.188891117,0.003601537,0.09
"EOG Resources, Inc.",2017,Associated Energy Costs,97,122,72,65,79,67,0.075936271,0.009189049,0
"EOG Resources, Inc.",2017,Dividend/reinvestment balance for long-term growth,31,30,58,57,74,0,0.075936271,0.00314743,0.01
"EOG Resources, Inc.",2017,GDP and Disposable Income,78,118,65,75,81,69,0.075936271,0.009478467,0.02
"EOG Resources, Inc.",2017,Innovation,87,120,66,69,76,60,0.075936271,0.009008162,0.03
"EOG Resources, Inc.",2017,Market Transition,74,80,58,47,74,58,0.075936271,0.006692811,0.04
"EOG Resources, Inc.",2017,Professional Skills Development,33,37,62,61,70,58,0.075936271,0.005643668,0.05
"EOG Resources, Inc.",2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,131,100,100,100,105,0.075936271,0.012155592,0.06
"EOG Resources, Inc.",2017,Regulated Carbon Price,79,70,80,76,92,79,0.075936271,0.008139905,0.07
"EOG Resources, Inc.",2017,Wages and Benefits,42,41,85,111,87,116,0.075936271,0.009695532,0.08
"EOG Resources, Inc.",2017,Well-being and health,25,19,40,29,51,29,0.075936271,0.002785656,0.09
Enerplus Resources (USA) Corporation,2017,Associated Energy Costs,97,172,72,106,79,95,0.398757764,0.056878258,0
Enerplus Resources (USA) Corporation,2017,Dividend/reinvestment balance for long-term growth,31,33,58,53,74,0,0.398757764,0.013114022,0.01
Enerplus Resources (USA) Corporation,2017,GDP and Disposable Income,78,112,65,90,81,97,0.398757764,0.0455941,0.02
Enerplus Resources (USA) Corporation,2017,Innovation,87,136,66,93,76,100,0.398757764,0.050168759,0.03
Enerplus Resources (USA) Corporation,2017,Market Transition,74,145,58,98,74,98,0.398757764,0.051998622,0.04
Enerplus Resources (USA) Corporation,2017,Professional Skills Development,33,46,62,72,70,72,0.398757764,0.028972839,0.05
Enerplus Resources (USA) Corporation,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,166,100,142,100,118,0.398757764,0.064960156,0.06
Enerplus Resources (USA) Corporation,2017,Regulated Carbon Price,79,77,80,75,92,87,0.398757764,0.036444782,0.07
Enerplus Resources (USA) Corporation,2017,Wages and Benefits,42,44,85,62,87,93,0.398757764,0.030345237,0.08
Enerplus Resources (USA) Corporation,2017,Well-being and health,25,37,40,49,51,47,0.398757764,0.020280988,0.09
Hess,2017,Associated Energy Costs,97,80,72,58,79,60,0.049989629,0.005214935,0
Hess,2017,Dividend/reinvestment balance for long-term growth,31,29,58,56,74,68,0.049989629,0.004029722,0.01
Hess,2017,GDP and Disposable Income,78,74,65,52,81,61,0.049989629,0.004925216,0.02
Hess,2017,Innovation,87,61,66,47,76,48,0.049989629,0.004108737,0.03
Hess,2017,Market Transition,74,61,58,44,74,51,0.049989629,0.004108737,0.04
Hess,2017,Professional Skills Development,33,26,62,43,70,47,0.049989629,0.003055214,0.05
Hess,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,52,100,71,100,72,0.049989629,0.005135921,0.06
Hess,2017,Regulated Carbon Price,79,116,80,118,92,114,0.049989629,0.009165643,0.07
Hess,2017,Wages and Benefits,42,47,85,73,87,96,0.049989629,0.00568902,0.08
Hess,2017,Well-being and health,25,33,40,69,51,71,0.049989629,0.004556484,0.09
MARATHON OIL,2017,Associated Energy Costs,97,133,72,112,79,109,0.020886076,0.002532947,0
MARATHON OIL,2017,Dividend/reinvestment balance for long-term growth,31,51,58,140,74,131,0.020886076,0.00230398,0.01
MARATHON OIL,2017,GDP and Disposable Income,78,92,65,83,81,98,0.020886076,0.001953374,0.02
MARATHON OIL,2017,Innovation,87,105,66,98,76,92,0.020886076,0.002110789,0.03
MARATHON OIL,2017,Market Transition,74,110,58,73,74,81,0.020886076,0.001888977,0.04
MARATHON OIL,2017,Professional Skills Development,33,55,62,136,70,142,0.020886076,0.002382687,0.05
MARATHON OIL,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,111,100,150,100,145,0.020886076,0.002905018,0.06
MARATHON OIL,2017,Regulated Carbon Price,79,108,80,103,92,94,0.020886076,0.002182341,0.07
MARATHON OIL,2017,Wages and Benefits,42,53,85,138,87,118,0.020886076,0.002210962,0.08
MARATHON OIL,2017,Well-being and health,25,17,40,41,51,0,0.020886076,0.000415003,0.09
ANTERO RESOURCES Corp,2019,Associated Energy Costs,93,112,66,74,44,48,0.934027778,0.103535055,0
ANTERO RESOURCES Corp,2019,Dividend/reinvestment balance for long-term growth,37,34,72,52,63,0,0.934027778,0.038051345,0.01
ANTERO RESOURCES Corp,2019,GDP and Disposable Income,78,111,62,94,47,56,0.934027778,0.115481407,0.02
ANTERO RESOURCES Corp,2019,Innovation,85,140,62,86,42,54,0.934027778,0.123888099,0.03
ANTERO RESOURCES Corp,2019,Market Transition,68,116,54,84,40,53,0.934027778,0.111941747,0.04
ANTERO RESOURCES Corp,2019,Professional Skills Development,35,36,59,61,44,44,0.934027778,0.062386507,0.05
ANTERO RESOURCES Corp,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,109,89,94,57,68,0.934027778,0.119905982,0.06
ANTERO RESOURCES Corp,2019,Regulated Carbon Price,78,106,73,90,49,52,0.934027778,0.109729459,0.07
ANTERO RESOURCES Corp,2019,Wages and Benefits,48,63,100,99,100,61,0.934027778,0.098668022,0.08
ANTERO RESOURCES Corp,2019,Well-being and health,40,40,50,50,32,24,0.934027778,0.050440155,0.09
ANTERO RESOURCES Corp,2020,Associated Energy Costs,94,114,75,83,70,75,2.111310592,0.255802441,0
ANTERO RESOURCES Corp,2020,Dividend/reinvestment balance for long-term growth,37,30,70,61,100,0,2.111310592,0.085580964,0.01
ANTERO RESOURCES Corp,2020,GDP and Disposable Income,79,98,67,82,73,77,2.111310592,0.241695689,0.02
ANTERO RESOURCES Corp,2020,Innovation,88,135,72,76,76,71,2.111310592,0.265206943,0.03
ANTERO RESOURCES Corp,2020,Market Transition,70,104,60,70,68,71,2.111310592,0.230410287,0.04
ANTERO RESOURCES Corp,2020,Professional Skills Development,34,29,68,55,73,62,2.111310592,0.137305722,0.05
ANTERO RESOURCES Corp,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,106,100,102,94,105,2.111310592,0.294360898,0.06
ANTERO RESOURCES Corp,2020,Regulated Carbon Price,81,86,80,109,78,92,2.111310592,0.269909194,0.07
ANTERO RESOURCES Corp,2020,Wages and Benefits,43,38,76,67,83,99,2.111310592,0.191851831,0.08
ANTERO RESOURCES Corp,2020,Well-being and health,37,41,55,58,55,49,2.111310592,0.139186623,0.09
Callon Petroleum Co,2020,Associated Energy Costs,94,143,75,73,70,65,6.04379562,0.82282295,0
Callon Petroleum Co,2020,Dividend/reinvestment balance for long-term growth,37,32,70,61,100,0,6.04379562,0.272322186,0.01
Callon Petroleum Co,2020,GDP and Disposable Income,79,115,67,67,73,67,6.04379562,0.729120693,0.02
Callon Petroleum Co,2020,Innovation,88,115,72,68,76,63,6.04379562,0.720336106,0.03
Callon Petroleum Co,2020,Market Transition,70,91,60,54,68,64,6.04379562,0.61199287,0.04
Callon Petroleum Co,2020,Professional Skills Development,34,46,68,57,73,52,6.04379562,0.453870311,0.05
Callon Petroleum Co,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,150,100,109,94,93,6.04379562,1.030724834,0.06
Callon Petroleum Co,2020,Regulated Carbon Price,81,67,80,67,78,76,6.04379562,0.614921066,0.07
Callon Petroleum Co,2020,Wages and Benefits,43,32,76,63,83,87,6.04379562,0.532931591,0.08
Callon Petroleum Co,2020,Well-being and health,37,19,55,39,55,29,6.04379562,0.254753013,0.09
ConocoPhillips,2020,Associated Energy Costs,94,108,75,84,70,48,0.719805195,0.089416794,0
ConocoPhillips,2020,Dividend/reinvestment balance for long-term growth,37,50,70,108,100,221,0.719805195,0.141204021,0.01
ConocoPhillips,2020,GDP and Disposable Income,79,96,67,68,73,41,0.719805195,0.076376845,0.02
ConocoPhillips,2020,Innovation,88,109,72,85,76,48,0.719805195,0.090161934,0.03
ConocoPhillips,2020,Market Transition,70,79,60,64,68,43,0.719805195,0.069298016,0.04
ConocoPhillips,2020,Professional Skills Development,34,46,68,80,73,59,0.719805195,0.068925446,0.05
ConocoPhillips,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,65,100,74,94,79,0.719805195,0.081220255,0.06
ConocoPhillips,2020,Regulated Carbon Price,81,60,80,55,78,0,0.719805195,0.042845547,0.07
ConocoPhillips,2020,Wages and Benefits,43,36,76,71,83,0,0.719805195,0.039864988,0.08
ConocoPhillips,2020,Well-being and health,37,15,55,40,55,0,0.719805195,0.020491349,0.09
Crescent Energy Co,2020,Associated Energy Costs,94,86,75,58,70,65,4.402597403,0.498992873,0
Crescent Energy Co,2020,Dividend/reinvestment balance for long-term growth,37,26,70,53,100,55,4.402597403,0.319928445,0.01
